1.002651309852400274e+01,9.718029720999812326e+00,8.848366753172630439e+00,7.568409156626237255e+00,6.081387604278739367e+00,4.590472198750433996e+00,3.255132216434039716e+00,2.168385527971824267e+00,1.356940990059112950e+00,7.977044562742713341e-01,4.405342404731371619e-01,2.285461531986271722e-01,1.113844993024015184e-01,5.099553976396537652e-02,2.193290834948546236e-02,8.861696043280523766e-03,3.363520432738827028e-03,1.199300143974312439e-03,4.017152291057673151e-04,1.264053051931181531e-04,3.736533684353259173e-05,1.037597930270603408e-05,2.706735922455794285e-06,6.633141648131248343e-07,1.527035919808329855e-07,3.302446782025368142e-08,6.709329451568578317e-09,1.280496029941933130e-09,2.295817587302367418e-10,3.867420973471296165e-11,6.119382492782395531e-12,6.910657703022745801e-13,9.608040431221833116e-14,1.255008969711342742e-14,1.540118485611746983e-15,1.775642540614027371e-16,1.923312858782372944e-17,1.957204782080694510e-18,1.871171351775855236e-19,1.680663980128844160e-20,1.418199767830658721e-21,1.124300267441298322e-22,8.373651110888764399e-24,5.859146608810447696e-25,3.851591201845412869e-26,2.378656532717018571e-27,1.380093389284391819e-28,7.522633574038208707e-30,3.852259909299303532e-31,1.853297258851174129e-32,8.376412242736301324e-34,3.556756421159899278e-35,1.418838705273065383e-36,5.317340665126260897e-38,1.872139737592308464e-39,6.192473407494700618e-41,1.924296419569154488e-42,5.617739187658778573e-44,1.540752292677309741e-45,3.969955278006551019e-47,9.609921954172376080e-49,2.185422916999511034e-50,4.669092311473197207e-52,9.371534922494908488e-54,1.767137223410683833e-55,3.130481160723574953e-57,5.209945628244135638e-59,8.145853209173103941e-61,1.196523646090991895e-62,1.651153093146227145e-64,2.140596400923252346e-66,2.607135951975440200e-68,2.983142905434201200e-70,3.206756535492760501e-72,3.238467407416294012e-74,3.072520220355682852e-76,2.738619608161862637e-78,2.293245188157112285e-80,1.804060729851599572e-82,1.333318088370663874e-84,9.257600087381684196e-87,6.038723703447234083e-89,3.700616413999383476e-91,2.130518057250302960e-93,1.152334786139321054e-95,5.855372042146412698e-98,2.795199110018352022e-100,1.253584161250767147e-102,5.281737250369467019e-105,2.090656544763445195e-107,7.774478122644085201e-110,2.716079638640759154e-112,8.914489901340445118e-115,2.748737562228450289e-117,7.962562867292642418e-120,2.166982074864985652e-122,5.540393831982036870e-125,1.330787921587397523e-127,3.003032110726955069e-130,6.366401528496539365e-133,1.267975926790912668e-135,2.372525701162750611e-138,4.170554268764713030e-141,6.887467379833211215e-144,1.068582972102985264e-146,1.557542279723695039e-149,2.132820567211236788e-152,2.743794944868925844e-155,3.316132005420324421e-158,3.765258196858135477e-161,4.016432491221663892e-164,4.025027909343382901e-167,3.789483242381174071e-170,3.351766125946022207e-173,2.785159004491186473e-176,2.174246579053253692e-179,1.594593736089250725e-182,1.098686298535515611e-185,7.111802658398092730e-189,4.324819184104418183e-192,2.470804680988668276e-195,1.326144998552739721e-198,6.686913042608644381e-202,3.167687558707953718e-205,1.409746202912472447e-208,5.894152826977217287e-212,2.315174068491103208e-215,8.543339029142719530e-219,2.961783476294304909e-222,9.646296041940455596e-226,2.951545129809894660e-229,8.484373576051473316e-233,2.291245404475295929e-236,5.813060782979857032e-240,1.385541457977926398e-243,3.102527001050016232e-247,6.526690024702895816e-251,1.289887329288928826e-254,2.394925181324650476e-258,4.177471858752764944e-262,6.845679516052288407e-266,1.053904106985756929e-269,1.524288611775781389e-273,2.071166333173934473e-277,2.643896966433389958e-281,3.170706058465683866e-285,3.572312974099134176e-289,3.781161800271405514e-293,3.759962135157129734e-297,3.512564958106243638e-301,3.082820267024553529e-305,2.541881444269233710e-309,1.969001061440284789e-313,1.432914877482366972e-317,1.027656543349792812e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.959681720510486258e+01,1.986731684426895228e+01,2.046993035633852287e+01,2.122121758316463769e+01,2.192466598852864834e+01,2.235438262874604121e+01,2.228596133686852454e+01,2.154656166501879611e+01,2.006443437934965957e+01,1.789738107713420234e+01,1.522640505846430514e+01,1.231434509700432400e+01,9.443442373293459369e+00,6.853514688155189383e+00,4.700197864663957503e+00,3.042584685535638211e+00,1.857412474079504383e+00,1.068593775765069642e+00,5.790534694936935178e-01,2.954188308457902368e-01,1.418470247254414729e-01,6.408299798833676231e-02,2.723369108463312080e-02,1.088502964435980776e-02,4.091142163508606697e-03,1.445756192663595228e-03,4.803235172182437136e-04,1.500102951757699302e-04,4.403751912729143207e-05,1.215095104874569614e-05,3.151073390913144743e-06,7.679733754092695658e-07,1.758954627055314441e-07,3.785888530843452237e-08,7.657226163174658281e-09,1.455300291965925192e-09,2.598990397055662149e-10,4.361763651641988688e-11,6.877488334790461114e-12,7.799677045787391743e-13,1.081274451610158524e-13,1.408518618985813471e-14,1.724050505469841994e-15,1.982860392702753244e-16,2.142809747695029602e-17,2.175802394311829766e-18,2.075845932390841451e-19,1.860829005945723086e-20,1.567291208051611194e-21,1.240284504578981016e-22,9.221851411499944816e-24,6.442243738436429550e-25,4.228396390911481496e-26,2.607541547649729894e-27,1.510780843196708127e-28,8.224021827534114190e-30,4.206080874431231448e-31,2.021062481341355984e-32,9.124076780390502476e-34,3.869934671300602505e-35,1.542135038983250874e-36,5.773563014518816618e-38,2.030798876081241567e-39,6.711046903773327749e-41,2.083593198419794703e-42,6.077625077004244108e-44,1.665529347973707626e-45,4.288123098462624890e-47,1.037236976409104965e-48,2.357131482850095884e-50,5.032502864818879606e-52,1.009434256781771712e-53,1.902239785860801340e-55,3.367791256674223990e-57,5.601666640189527691e-59,8.753486966743331976e-61,1.285097948383368134e-62,1.772483862236436967e-64,2.296777386226654335e-66,2.796055145898769593e-68,3.197882204266865885e-70,3.436123772330787752e-72,3.468681868690143437e-74,3.289646415257855905e-76,2.931047203318283612e-78,2.453494130538307747e-80,1.929459398834639116e-82,1.425523822481447193e-84,9.894670680773094049e-87,6.452322488856369037e-89,3.952924122999082861e-91,2.275141574225696901e-93,1.230228439385084944e-95,6.249572990376249312e-98,2.982648241567814388e-100,1.337336544263775117e-102,5.633343622508381449e-105,2.229351298196094434e-107,8.288527718669016485e-110,2.895094761988256107e-112,9.500239774963055829e-115,2.928819680939796159e-117,8.482754143927739359e-120,2.308166846702268715e-122,5.900427613442506146e-125,1.417051524307708898e-127,3.197227659639800553e-130,6.777150740371452145e-133,1.349603803237422659e-135,2.524939086651105900e-138,4.437934435202107129e-141,7.328179921216243294e-144,1.136832633555945977e-146,1.656845482420042342e-149,2.268571406064544425e-152,2.918151071692215820e-155,3.526532280734475049e-158,4.003802381934079606e-161,4.270532050199981545e-164,4.279330456167110861e-167,4.028599153201030674e-170,3.563006304718460920e-173,2.960488206970942630e-176,2.310969440788448305e-179,1.694763517724918913e-182,1.167637312152855024e-185,7.557718238774301878e-189,4.595758803618428597e-192,2.625472574569358146e-195,1.409098670402473043e-198,7.104915612878145260e-202,3.365580541679794602e-205,1.497768006253721885e-208,6.261992853782069945e-212,2.459597319186000384e-215,9.076091318425101792e-219,3.146422888676526349e-222,1.024751864322361846e-225,3.135477875738273128e-229,9.013058443546202748e-233,2.434019730752564430e-236,6.175320685471246475e-240,1.471900727918957658e-243,3.295954406474639909e-247,6.933741519084483138e-251,1.370370507734240670e-254,2.544441151015492411e-258,4.438447025499802861e-262,7.273678297946616753e-266,1.119854957918258263e-269,1.619773739766707041e-273,2.201061092841936648e-277,2.809928798110992730e-281,3.370112116149734899e-285,3.797340777509532363e-289,4.019771776840153883e-293,3.997700618163122656e-297,3.735138163937465523e-301,3.278620387096907641e-305,2.703735659814247831e-309,2.094722837676463164e-313,1.524662867915086455e-317,1.126469672518042121e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005239109280583065e+01,2.010408594406155203e+01,2.026216885163553272e+01,2.053755605937393014e+01,2.094885523709483266e+01,2.152142686893007095e+01,2.228389886798911590e+01,2.326000015087972272e+01,2.445433407222175148e+01,2.583289428020162148e+01,2.730279977660383395e+01,2.869968063529024604e+01,2.979295165628068887e+01,3.031628476705420994e+01,3.002211166863045833e+01,2.874748687633517719e+01,2.646969623822954887e+01,2.332944137324643208e+01,1.960944988885833240e+01,1.567324505242720178e+01,1.188445570045615263e+01,8.533635471089779045e+00,5.794260408663770789e+00,3.716001138999108999e+00,2.248916228034089748e+00,1.283436585391608320e+00,6.902785778170362763e-01,3.497165282866299130e-01,1.668323472205704705e-01,7.491642679035066810e-02,3.165852357705883913e-02,1.258705857122378348e-02,4.707566275771382994e-03,1.655916247402664226e-03,5.477614123480417955e-04,1.703748607387711299e-04,4.982387340339496399e-05,1.369777680317356148e-05,3.540062589801191866e-06,8.599868656909911844e-07,1.963667651967149799e-07,4.214225130016228305e-08,8.500055810660504813e-09,1.611248800088017625e-09,2.870341104827162882e-10,4.805481883628855678e-11,7.559882108564224867e-12,8.621802360620382941e-13,1.193022287131930989e-13,1.551332834738192240e-14,1.895651129097910479e-15,2.176710699850154881e-16,2.348683292912223873e-17,2.381348008865378955e-18,2.268766091623223541e-19,2.031043934503782835e-20,1.708466264266487790e-21,1.350349417085688192e-22,1.002845719733565488e-23,6.997875102226360022e-25,4.588159899337831633e-26,2.826491479623752357e-27,1.636026503426102303e-28,8.897407573268086397e-30,4.546365279834093092e-31,2.182680923208725844e-32,9.845524153788614488e-34,4.172610445730162905e-35,1.661480131305258539e-36,6.215825616834680154e-38,2.184826875802236430e-39,7.215195061731924672e-41,2.238671545474878109e-42,6.525930705676822104e-44,1.787322536567685396e-45,4.599075175137064823e-47,1.111844320034223634e-48,2.525353747053757509e-50,5.388950218070541172e-52,1.080410611364942808e-53,2.035051021230658736e-55,3.601328058452607347e-57,5.987564059120672902e-59,9.352699916407656130e-61,1.372531898913121143e-62,1.892369045971628480e-64,2.451243923342107315e-66,2.983073338342753690e-68,3.410652493089147372e-70,3.663587945210522192e-72,3.697182387195550999e-74,3.505336853258472395e-76,3.122358899421565862e-78,2.612941205512975644e-80,2.054328083725940279e-82,1.517409975660599162e-84,1.053000720121755392e-86,6.865096661501531960e-89,4.204908690880849277e-91,2.419680876699793019e-93,1.308130052966472749e-95,6.644078803579865988e-98,3.170365775814769546e-100,1.421262991408746375e-102,5.985904032204650770e-105,2.368508969562081777e-107,8.804608789330289952e-110,3.074925609981344981e-112,1.008900793765919018e-114,3.109935650163190403e-117,9.006233994853355080e-120,2.450325255693906308e-122,6.263148962480507804e-125,1.504007682716609926e-127,3.393090921474710745e-130,7.191655807238881576e-133,1.432023271078028418e-135,2.678914655010128078e-138,4.708202596976538854e-141,7.773895801081963208e-144,1.205894869053213574e-146,1.757386133640258195e-149,2.406089739617005625e-152,3.094875562708586585e-155,3.739910249559848100e-158,4.245859948233209466e-161,4.528522501603717700e-164,4.537677924576744581e-167,4.271662912449302484e-170,3.777864311103367342e-173,3.138930669987928600e-176,2.450208255533764904e-179,1.796842909940423451e-182,1.237949691854905753e-185,8.012750202532250892e-189,4.872433177487571340e-192,2.783529504410065652e-195,1.493933949678800351e-198,7.532733250658350447e-202,3.568283989196051309e-205,1.588005077211018267e-208,6.639418604833211153e-212,2.607918153885014120e-215,9.623735447793091621e-219,3.336409081827472239e-222,1.086678116808347606e-225,3.325130422491689858e-229,9.558785881456734833e-233,2.581566051214866148e-236,6.550137319275574322e-240,1.561365023309399965e-243,3.496597277681429786e-247,7.356549954023474963e-251,1.454087272168380997e-254,2.700193000287983689e-258,4.710722931666357974e-262,7.720921564188992175e-266,1.188885378097690368e-269,1.719889621426067739e-273,2.337498975109789702e-277,2.984647911756979750e-281,3.580356006824051838e-285,4.035073020467417035e-289,4.272375012439375575e-293,4.249921136097968849e-297,3.971794082745056857e-301,3.487287876204966228e-305,2.876636840370739123e-309,2.229356139602335287e-313,1.623201296584248031e-317,1.106707046684392259e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005302617726393777e+01,2.007217135548008713e+01,2.012999379089984942e+01,2.022768231714620057e+01,2.036731601324562746e+01,2.055203205702705205e+01,2.078630452887577817e+01,2.107638875042961857e+01,2.143100208822558983e+01,2.186230763604742222e+01,2.238719344957309332e+01,2.302862508774544281e+01,2.381641940200679031e+01,2.478614375877156206e+01,2.597418521838684313e+01,2.740685518284827893e+01,2.908242622142437028e+01,3.094781968672981165e+01,3.287603476725515605e+01,3.465468554575704729e+01,3.599730253714695749e+01,3.658460120169878849e+01,3.613229860627104273e+01,3.446876303117691265e+01,3.159647961280242257e+01,2.771238041116503581e+01,2.317520787312974306e+01,1.842815014512695981e+01,1.390235934704784526e+01,9.933029362098563908e+00,6.712045860417312326e+00,4.284732342761946811e+00,2.581660266676371052e+00,1.467123911100982614e+00,7.859069698757175093e-01,3.966456516455019177e-01,1.885335807267797537e-01,8.436954658982266653e-02,3.553642420062150253e-02,1.408483570480438887e-02,5.252117134769532063e-03,1.842250818393900312e-03,6.077605031206772222e-04,1.885522989335857910e-04,5.500476887659306024e-05,1.508681550134089722e-05,3.890345913365541141e-06,9.430642394832772951e-07,2.148965589773646958e-07,4.602869577051829737e-08,9.266536218432284547e-09,1.753380658935825774e-09,3.118052203808843996e-10,5.211541893877770878e-11,8.185556112969800912e-12,9.395738506379820357e-13,1.298460606666865706e-13,1.686381648845615760e-14,2.058268741714383330e-15,2.360794486243312856e-16,2.544577808625338171e-17,2.577312017416107129e-18,2.453041324164686892e-19,2.193930130020351713e-20,1.843804012692590005e-21,1.456046319330520877e-22,1.080435771749653905e-23,7.533231025093270392e-25,4.935347911417998194e-26,3.038115776603325032e-27,1.757264445600003255e-28,9.550203838049768053e-30,4.876717326386830455e-31,2.339800758918222889e-32,1.054784311959734256e-33,4.467651238906263759e-35,1.777964906676563857e-36,6.648031855654009725e-38,2.335537261156726960e-39,7.709074902573618050e-41,2.390768750100520669e-42,6.966119484132631809e-44,1.907043617139861397e-45,4.905068861860935366e-47,1.185339837468304977e-48,2.691240714288222344e-50,5.740804873287338033e-52,1.150541710036780797e-53,2.166407372275698566e-55,3.832524676094391636e-57,6.369947262388982296e-59,9.946992232302888046e-61,1.459324464713794223e-62,2.011477681565166021e-64,2.604839802187990024e-66,3.169191529202712811e-68,3.622570789227426648e-70,3.890321581401084851e-72,3.925126765533449818e-74,3.720667024058022772e-76,3.313494527938228304e-78,2.772359053799562129e-80,2.179264371249583846e-82,1.609411390135851289e-84,1.116658666556144453e-86,7.278963832933731453e-89,4.457732315654466278e-91,2.564798714215127453e-93,1.386395239680722227e-95,7.040684925460965139e-98,3.359204693789100575e-100,1.505744819169730195e-102,6.341022516910786229e-105,2.508764493129120611e-107,9.325086325266935931e-110,3.256401108888276469e-112,1.068352831018289372e-114,3.292933937911842295e-117,9.535480177555122056e-120,2.594138147013620725e-122,6.630318212433812530e-125,1.592084637062395875e-127,3.591602093427949343e-130,7.612027585281892808e-133,1.515661998915522892e-135,2.835267565657654568e-138,4.982820412295471976e-141,8.227080477830076111e-144,1.276160859385926931e-146,1.859748033077188071e-149,2.546195040424421641e-152,3.275050265855119879e-155,3.957609096763008088e-158,4.492999159860749953e-161,4.792125683230856749e-164,4.801847899975026871e-167,4.520399998049389605e-170,3.997914869377636475e-173,3.321837505709201297e-176,2.593052820803769022e-179,1.901658224151468309e-182,1.310212364759588326e-185,8.480843812366177645e-189,5.157326376916323025e-192,2.946445423925746475e-195,1.581468308162151955e-198,7.974638145598781595e-202,3.777895954099410203e-205,1.681425584037909721e-208,7.030628008279281939e-212,2.761846789130374909e-215,1.019281751367340267e-218,3.534096093054328187e-222,1.151203659365469643e-225,3.523026941841671982e-229,1.012908198878325625e-232,2.735992381609365098e-236,6.943057248157421811e-240,1.655305277515699118e-243,3.707638711209647272e-247,7.802058003993741996e-251,1.542460127247572939e-254,2.864918779401401876e-258,4.999250727317952141e-262,8.195820743808098214e-266,1.262338012809410858e-269,1.826650059755039704e-273,2.483318433043711232e-277,3.171814497055703759e-281,3.806120099779465613e-285,4.290991528149062010e-289,4.545006488564225447e-293,4.522872796825237010e-297,4.228620568136735464e-301,3.714404092335368267e-305,3.065402051082689283e-309,2.376816043394433915e-313,1.731474794739065529e-317,1.195638862935816637e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005302619704798772e+01,2.006332567128870537e+01,2.009432685125451101e+01,2.014634112467172855e+01,2.021989806457594341e+01,2.031576206975383769e+01,2.043495726243303778e+01,2.057880250530573107e+01,2.074895937564443216e+01,2.094749740628518353e+01,2.117698348659066454e+01,2.144060529910774093e+01,2.174234734885249409e+01,2.208724621301213631e+01,2.248177051360869783e+01,2.293439109764529249e+01,2.345642408071287832e+01,2.406321507748638311e+01,2.477563257832637333e+01,2.562156918837774811e+01,2.663663493204339616e+01,2.786248780109207246e+01,2.934053875418087287e+01,3.109868201656246356e+01,3.313005829296177041e+01,3.536624744739488335e+01,3.765230335981656395e+01,3.973568462373311405e+01,4.128209337521082034e+01,4.192554979112801306e+01,4.134756112035035613e+01,3.936528731756121857e+01,3.599880843810199593e+01,3.148988866085848670e+01,2.626036263142588112e+01,2.082116824803888377e+01,1.566209356886553472e+01,1.115810608860966546e+01,7.518529315321442752e+00,4.786309356823421624e+00,2.876141437730881822e+00,1.630234223627935464e+00,8.710956971254804060e-01,4.385799926942594573e-01,2.079820190016057058e-01,9.286509614078108932e-02,3.903083994820285424e-02,1.543795125984533979e-02,5.745275946901414257e-03,2.011394561398907512e-03,6.623460100483830959e-04,2.051250271013719943e-04,5.973797707836963640e-05,1.635831902281893635e-05,4.211593741019817712e-06,1.019392969548705768e-06,2.319506765496466935e-07,4.961159920069295809e-08,9.974286156097674287e-09,1.884824427416994738e-09,3.347584100806457048e-10,5.588171258992931361e-11,8.766685737070049492e-12,1.013369247929662977e-12,1.399180355373774307e-13,1.815616056137681656e-14,2.214154429852785428e-15,2.537555440412369142e-16,2.732989045264908995e-17,2.766092389477323942e-18,2.630839135969272723e-19,2.351330651788214594e-20,1.974778699838258638e-21,1.558484496594931288e-22,1.155740443050379731e-23,8.053538885943808055e-25,5.273234118431038483e-26,3.244342878067722793e-27,1.875563193452556426e-28,1.018797950806908098e-29,5.199866968915511852e-31,2.493680749345689144e-32,1.123649289180739502e-33,4.757284025480180592e-35,1.892443838525893407e-36,7.073265490552357901e-38,2.483976828714486921e-39,8.196028728307214627e-41,2.540888579698235728e-42,7.401026897814260974e-44,2.025446001042204576e-45,5.207987162713852913e-47,1.258166207933541695e-48,2.855771312251544937e-50,6.090103126365314783e-52,1.220225995107959987e-53,2.297042220701564610e-55,4.062650925362223192e-57,6.750884502101194300e-59,1.053953293107904171e-60,1.545932428871853435e-62,2.130429161652785242e-64,2.758355152697829467e-66,3.355357947258853295e-68,3.834707663132946282e-70,4.117461810156130832e-72,4.153651325504037256e-74,3.936705228739555837e-76,3.505398998034571782e-78,2.932533984007146133e-80,2.304883869437832791e-82,1.701981510927299701e-84,1.180755141980828619e-86,7.695972764090328876e-89,4.712651705240358431e-91,2.711220323848782839e-93,1.465417752566606914e-95,7.441402581125322713e-98,3.550131455156362387e-100,1.591218930910330449e-102,6.700557124283502059e-105,2.650861210127392485e-107,9.852757816567578344e-110,3.440511602259161287e-112,1.128709871474359100e-114,3.478847492935086191e-117,1.007353585885056035e-119,2.740448763542324727e-122,7.004132936285088938e-125,1.681821005205092623e-127,3.794002677875504139e-130,8.040957149309071804e-133,1.601068512510404313e-135,2.995049157204606563e-138,5.263682594675731188e-141,8.690944510613487727e-144,1.348142091671738997e-146,1.964697282200873107e-149,2.689966046941572637e-152,3.460103105128794773e-155,4.181405603952128999e-158,4.747298201941127266e-161,5.063626336943267218e-164,5.074201266394104516e-167,4.777103278313895949e-170,4.225250806783318590e-173,3.511003947643918788e-176,2.740950328114749342e-179,2.010305770881962175e-182,1.385205753073541463e-185,8.967219436377804498e-189,5.453719629294507586e-192,3.116158203926692311e-195,1.672777115502870547e-198,8.436237266624081764e-202,3.997163261062241018e-205,1.779293865524063523e-208,7.441089028506533582e-212,2.923605104633556194e-215,1.079182061298570950e-218,3.742527171832560228e-222,1.219354343498012973e-225,3.732416920184546662e-229,1.073361958667453412e-232,2.900004740789832128e-236,7.361195644539162420e-240,1.755480070284496213e-243,3.933164852058208410e-247,8.279192598951253807e-251,1.637323066142978798e-254,3.042162380375571347e-258,5.310472696810922450e-262,8.709395665459084241e-266,1.341987024179773031e-269,1.942744183547921195e-273,2.642357894293284806e-277,3.376589722680102314e-281,4.053943665264468729e-285,4.572905972932810144e-289,4.846460368442019164e-293,4.825895635921121737e-297,4.514976540318098821e-301,3.968819236299174093e-305,3.277931782014218770e-309,2.543762179654565760e-313,1.854810378172999269e-317,1.245045427519941291e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
